TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
FISC11;165,00;0,220000;1,08;152,03;1,09;;0,29;;;258.447.901,09;70,00;Ativa;1.699.996,00
HGBS11;177,73;1,150000;5,63;215,26;0,83;1.603.140,93;0,92;-16,05;-11,12;2.152.562.371,83;80.771,00;Ativa;10.000.000,00
HOSI11;72,97;0,360000;7,86;91,49;0,79;10.943,80;1,30;;;52.466.459,54;2.033,00;Ativa;573.450,00
IRDM11;106,76;1,181921;13,15;96,92;1,10;12.430.859,02;4,84;9,75;1,05;3.202.717.504,66;239.801,00;Ativa;33.044.580,00
IRIM11;108,12;1,143706;9,12;100,39;1,08;311.126,49;1,33;;;130.503.385,72;1.206,00;Ativa;1.300.000,00
PQDP11;2.015,00;14,290159;6,46;3.356,58;0,60;80.606,00;0,95;-9,08;-13,50;800.467.303,08;4.045,00;Passiva;238.477,00
CBOP11;63,35;0,490000;12,63;89,83;0,71;39.351,02;3,81;10,31;-3,91;127.106.151,79;4.046,00;Passiva;1.415.000,00
CXRI11;64,04;0,510000;9,10;84,13;0,76;15.182,12;3,15;-24,97;-60,33;132.563.074,74;2.765,00;Ativa;1.575.760,00
CYCR11;99,00;1,150000;8,88;95,51;1,04;10.587,78;8,38;;;61.043.125,79;258,00;Ativa;639.139,00
DAMT11B;0,61;;0,00;0,15;4,07;7.297,63;0,18;;;18.823.591,90;668,00;Passiva;129.667.109,00
FVBI11;94,97;0,369573;0,00;0,00;;;;142,93;-9,82;0,00;0,00;Passiva;0,00
GALG11;95,34;0,820000;10,53;102,19;0,93;633.062,02;0,16;;;587.429.547,37;7.603,00;Ativa;5.748.530,00
GAME11;10,18;0,130000;46,25;9,91;1,02;48.165,15;0,37;;;204.099.024,30;752,00;Ativa;20.600.000,00
PRSN11B;1,19;0,003476;1,07;0,34;3,50;896,64;9,51;;;17.343.370,86;987,00;Ativa;51.699.979,00
FATN11;98,84;0,780000;8,74;100,64;0,98;7.451,06;5,59;;;99.084.384,10;397,00;Ativa;984.500,00
FCAS11;0,00;0,121915;0,00;60,79;;;186,17;;;80.684.223,04;2,00;Passiva;1.327.300,00
FCFL11;116,85;0,856878;7,70;104,78;1,12;386.283,93;0,55;9,28;2,16;364.002.233,06;4.110,00;Passiva;3.474.010,00
FEXC11;91,58;1,050000;11,13;93,67;0,98;1.171.233,61;7,91;4,38;-5,72;571.703.497,86;18.473,00;Ativa;6.103.509,00
FIGS11;51,64;0,370000;6,74;99,45;0,52;176.834,22;4,45;-21,60;-9,34;283.446.158,86;16.203,00;Passiva;2.850.000,00
FIIB11;441,76;3,250000;9,12;456,77;0,96;368.946,56;1,18;7,95;-0,10;312.887.853,27;16.703,00;Passiva;685.000,00
FIIP11B;158,00;1,280000;9,59;200,58;0,79;96.400,59;2,90;0,90;-5,63;185.971.206,38;8.537,00;Passiva;927.162,00
FIVN11;2,08;;0,00;6,98;0,30;34.573,61;0,03;;-10,89;65.708.362,04;3.347,00;Passiva;9.412.630,00
FLCR11;98,24;1,340000;15,37;101,00;0,97;124.716,80;3,30;;;63.994.001,15;1.908,00;Ativa;633.604,00
FLMA11;119,21;0,720000;5,79;156,87;0,76;58.039,22;2,66;-7,84;-12,08;216.587.068,40;19.416,00;Ativa;1.380.670,00
FPAB11;217,00;1,530000;7,36;409,91;0,53;4.216,37;1,56;-11,11;-14,95;307.435.594,04;928,00;Passiva;750.000,00
FTCE11B;2.950,01;70,290319;5,57;2.845,81;1,04;;2,43;;;2.663.328.668,27;46,00;Ativa;935.878,00
PRSV11;112,01;1,620000;0,00;240,67;0,47;2.943,03;8,17;28,92;-31,42;46.930.486,31;1.115,00;Passiva;195.000,00
CVBI11;100,52;1,120000;12,72;99,77;1,01;3.732.618,02;5,13;;;1.049.143.531,67;55.230,00;Ativa;10.516.005,00
CXAG11;78,50;0,750000;1,92;102,46;0,76;161.538,39;9,32;;;214.207.164,56;12.397,00;Passiva;2.090.621,00
EQIR11;97,02;1,100000;5,47;101,97;0,95;4.270,42;2,46;;;51.240.359,56;125,00;Ativa;502.500,00
EURO11;227,00;1,780000;8,24;312,55;0,73;104.143,63;1,72;10,53;13,78;119.998.505,98;2.619,00;Passiva;383.936,00
FOFT11;123,00;1,900000;0,00;110,21;1,12;;5,10;-47,71;10,18;131.819.480,59;3.846,00;Ativa;1.196.040,00
CJCT11;76,00;0,330000;0,00;64,79;1,17;288.735,97;3,08;;9,47;185.954.676,84;1.344,00;Passiva;2.870.000,00
CTXT11;21,81;0,010000;0,89;40,80;0,55;10.294,73;5,81;-23,80;-29,55;118.436.525,43;3.488,00;Passiva;2.902.772,00
QAMI11;94,14;1,050000;14,15;91,11;1,03;72.806,27;1,71;;;73.014.293,72;1.191,00;Ativa;801.398,00
CEOC11;63,46;0,495594;8,74;90,33;0,70;50.307,90;2,08;-5,98;-9,63;164.007.871,01;5.635,00;Passiva;1.815.696,00
EVBI11;95,47;0,750000;8,72;99,43;0,96;282.891,43;13,44;;;138.975.156,25;214,00;Ativa;1.397.770,00
QIRI11;79,32;0,600000;9,40;87,48;0,91;9.336,10;2,37;;;13.121.728,50;187,00;Ativa;150.000,00
HCRI11;268,50;2,486344;11,90;259,05;1,04;74.810,05;0,56;4,20;-10,69;51.810.193,32;3.035,00;Passiva;200.000,00
HGCR11;105,94;1,050000;10,97;102,90;1,03;2.862.547,46;6,19;12,35;-5,56;1.273.118.724,71;61.617,00;Ativa;12.372.450,00
HPDP11;81,98;0,450000;4,98;94,70;0,87;2.480,48;1,20;;;275.455.033,81;372,00;Passiva;2.908.813,00
HRDF11;1,18;6,800000;0,00;1,30;0,91;471,27;50,06;;;9.833.809,39;1.334,00;Ativa;7.587.125,00
HSML11;80,80;0,600000;7,18;93,81;0,86;2.042.193,90;4,17;;;1.480.399.877,43;119.420,00;Ativa;15.780.613,00
PRTS11;117,70;;0,00;0,06;1.961,67;;100,43;;;3.273.962,26;11,00;Ativa;55.727.500,00
RBIR11;72,35;;0,00;96,16;0,75;51.950,50;23,53;;;146.990.860,56;1.353,00;Ativa;1.528.615,00
RBRL11;88,31;0,620000;9,57;106,71;0,83;673.348,44;0,80;;;713.551.134,19;8.666,00;Ativa;6.687.035,00
RBRP11;68,65;0,500000;7,33;82,22;0,83;1.369.548,00;1,25;3,80;-5,00;1.001.353.484,32;90.795,00;Ativa;12.179.186,00
RCFF11;98,79;0,826884;3,04;94,13;0,99;316,67;15,35;;;30.423.490,60;78,00;Ativa;323.200,00
RDPD11;56,92;0,610000;11,32;59,58;0,96;24.182,10;3,62;7,20;-12,78;64.227.562,24;1.032,00;Ativa;1.078.042,00
KNCR11;101,99;1,000000;7,10;101,11;1,01;7.888.647,76;13,83;4,37;-0,88;3.953.068.584,49;97.096,00;Ativa;39.097.087,00
KNHY11;103,18;1,210000;14,51;98,86;1,04;3.317.809,56;22,93;18,40;-2,76;1.827.913.499,74;13.410,00;Ativa;18.490.843,00
KNRE11;0,90;0,040437;7,81;1,25;0,72;4.548,49;21,91;;-52,97;23.173.778,00;6.050,00;Ativa;18.547.161,00
KNRI11;136,78;0,810000;6,66;157,26;0,87;3.334.669,12;3,07;1,20;-3,35;3.798.945.106,61;233.761,00;Ativa;24.157.121,00
KNSC11;94,70;1,120000;14,57;89,97;1,05;4.361.719,56;19,55;;;1.194.397.975,18;50.616,00;Ativa;13.275.794,00
LASC11;86,29;0,600000;6,68;112,71;0,77;230.603,00;3,01;;;283.818.545,74;174,00;Ativa;2.518.195,00
LATR11B;26,44;14,503964;69,32;10,35;2,55;1.765,89;113,29;;;1.284.303,64;166,00;Ativa;124.104,00
LGCP11;79,20;0,600000;8,63;102,08;0,77;151.665,68;0,76;;;278.968.633,64;9.783,00;Ativa;2.732.860,00
LSPA11;0,00;0,680000;0,00;107,47;;;0,90;;;43.471.398,87;223,00;Ativa;404.500,00
MAXR11;80,40;0,616457;9,78;120,30;0,67;94.204,15;1,15;-7,12;-8,66;135.414.523,06;4.212,00;Passiva;1.125.655,00
MBRF11;706,00;9,500000;14,16;1.117,98;0,63;52.950,37;4,34;-0,66;-16,09;113.658.477,17;2.885,00;Ativa;101.664,00
MCCI11;100,00;1,000000;11,61;97,52;1,02;4.480.364,44;6,99;;;1.210.958.902,24;81.940,00;Ativa;12.417.281,00
MCHF11;9,98;0,110000;9,72;9,78;1,02;1.255.975,61;27,22;;;315.930.781,84;12.769,00;Ativa;32.307.646,00
MCHY11;108,10;1,300000;9,43;104,67;1,05;1.807.006,44;3,37;;;375.749.035,93;185,00;--;3.589.771,00
MFAI11;82,96;1,440000;11,81;80,56;1,03;68.917,37;13,82;;;24.423.286,09;3.740,00;Ativa;303.173,00
MFII11;103,75;1,170000;13,09;106,16;0,98;399.537,61;25,99;2,10;-2,13;440.221.295,44;29.129,00;Ativa;4.146.900,00
MGFF11;63,18;0,550000;10,23;76,12;0,83;1.139.191,41;8,59;-10,31;-13,36;688.916.761,45;50.210,00;Ativa;9.050.620,00
MINT11;100,50;;0,00;123,94;0,81;7.138,50;8,95;;;64.450.247,31;70,00;Ativa;520.000,00
MORC11;101,33;1,500000;11,84;100,56;1,01;408.961,32;2,34;;;78.429.486,55;938,00;Ativa;779.940,00
MORE11;70,60;0,700000;11,44;87,51;0,81;560.751,02;6,48;;;202.952.841,10;14.592,00;Ativa;2.319.115,00
NAVT11;75,15;0,850000;9,98;90,11;0,83;106.597,24;14,67;;;95.026.051,40;1.711,00;Ativa;1.054.507,00
NCHB11;100,93;1,400000;12,29;95,28;1,05;670.835,07;2,11;-20,74;;138.440.850,85;9.708,00;Ativa;1.452.983,00
NEWL11;100,00;0,800000;10,44;116,22;0,85;415.307,22;3,87;;;236.291.033,63;3.811,00;Ativa;2.033.099,00
BLMC11;96,60;1,150000;12,06;98,16;0,98;2.560,60;1,53;;;39.216.529,56;145,00;Ativa;399.500,00
BLMO11;24.900,00;17,514300;0,16;29.216,85;0,85;251.038,75;1,83;;;110.936.360,78;92,00;Ativa;3.797,00
EDFO11B;211,00;1,540331;8,78;191,84;1,10;5.765,18;1,59;-3,59;-11,07;45.273.838,88;553,00;Passiva;236.000,00
EDGA11;21,95;0,175238;7,13;66,20;0,33;51.729,24;1,19;-12,50;-23,18;252.351.519,37;6.533,00;Passiva;3.812.055,00
GCFF11;73,49;0,780000;12,22;88,89;0,83;40.652,71;2,29;;;30.096.700,62;2.008,00;Ativa;338.598,00
GRLV11;104,51;0,170000;0,00;5,97;17,51;;2.489,44;135,25;-1,39;6.407.890,29;2.604,00;Passiva;1.073.530,00
HFOF11;75,36;0,600000;9,55;84,85;0,89;1.677.997,78;1,23;-12,29;-9,86;1.950.495.273,01;64.592,00;Ativa;22.987.007,00
HREC11;95,78;0,950000;11,14;92,95;1,03;218.027,92;5,69;;;432.825.676,06;404,00;Ativa;4.656.688,00
HSAF11;95,29;1,150000;13,01;94,57;1,01;391.946,39;3,42;;;167.739.520,36;5.548,00;Ativa;1.773.624,00
HSLG11;91,49;0,630000;7,77;110,89;0,83;483.159,07;4,21;;;1.403.875.981,23;18.814,00;Ativa;12.660.067,00
HSRE11;100,00;0,560000;6,95;97,11;1,03;1.380.245,56;1,97;;;827.231.668,62;90,00;Ativa;8.518.064,00
HTMX11;81,77;0,712391;0,00;128,76;0,63;108.483,39;1,15;8,60;-19,97;161.857.438,79;22.993,00;Ativa;1.257.022,00
IBCR11;96,78;1,466788;13,49;97,80;0,99;639.361,12;9,24;;;78.522.166,86;2.548,00;Ativa;802.921,00
IBFF11;59,19;0,500000;10,02;72,54;0,82;73.485,80;1,96;;;48.361.846,89;4.456,00;Ativa;666.681,00
IDFI11;97,85;1,296173;10,54;95,07;1,03;3.243,27;3,21;;;195.653.021,90;80,00;Ativa;2.057.925,00
JFLL11;78,97;0,620000;9,42;100,14;0,79;171.382,85;2,07;;;150.273.551,74;3.465,00;Ativa;1.500.598,00
MATV11;97,10;1,300000;7,42;95,77;1,01;108.289,25;5,17;;;33.257.502,10;216,00;Ativa;347.280,00
MXRF11;9,91;0,100000;9,98;10,19;0,97;6.097.767,88;5,67;-0,33;-4,22;2.302.693.543,19;515.542,00;Ativa;226.039.663,00
NSLU11;149,50;1,537021;13,62;194,79;0,77;602.753,17;0,18;3,71;-16,84;222.996.961,00;7.303,00;Passiva;1.144.800,00
OULG11;40,90;0,170000;12,24;73,64;0,56;109.053,56;2,43;-17,48;-27,19;182.732.047,55;6.420,00;Ativa;2.481.284,00
OURE11;80,40;0,900000;13,65;92,62;0,87;103.583,32;20,34;14,22;-4,86;99.756.147,37;4.902,00;Ativa;1.077.087,00
PABY11;7,66;;0,00;-11,99;;870,27;;;-30,17;-9.092.234,96;439,00;Passiva;758.400,00
PATC11;67,90;0,320000;5,42;86,71;0,78;462.654,24;1,09;-3,73;-11,12;301.512.217,27;9.961,00;Ativa;3.477.434,00
PATL11;77,07;0,580000;8,92;98,09;0,79;1.264.793,34;0,90;;;489.614.872,00;17.862,00;Ativa;4.991.535,00
PEMA11;51,40;0,495000;36,82;78,14;0,66;5.552,61;0,87;;;43.134.429,89;249,00;Ativa;552.000,00
RBBV11;100,00;0,224057;29,41;100,84;0,99;239.178,74;1,01;75,40;6,39;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBVA11;99,16;0,920000;11,17;103,00;0,96;818.234,51;1,45;-1,94;-6,64;1.193.609.672,24;43.671,00;Ativa;11.588.199,00
RBVO11;12,48;0,019638;4,05;23,22;0,54;2.980,83;4,97;-39,25;-33,55;11.979.277,43;2.445,00;--;515.824,00
RCFA11;5,49;;0,00;22,31;0,25;3.331,63;0,05;;;13.026.688,81;280,00;Passiva;583.926,00
RRCI11;91,90;1,300000;11,90;97,72;0,94;138.824,17;7,83;;;47.078.878,45;2.219,00;Ativa;481.757,00
SEQR11;66,84;0,627900;11,74;96,42;0,69;184.502,95;1,67;;;155.101.964,23;1.959,00;Ativa;1.608.552,00
SPTW11;44,13;0,400000;18,98;52,84;0,84;158.400,49;5,65;-0,97;-20,72;95.011.188,15;21.095,00;Passiva;1.798.000,00
SRVD11;7,94;0,200000;5,33;1,19;6,67;781.877,93;18,48;;;114.131.701,23;52,00;Ativa;96.286.020,00
TELD11;0,00;;0,00;98,28;;;2,54;;;9.704.633,75;2,00;Ativa;98.747,00
VLJS11;1.141,14;28,819221;5,72;1.511,05;0,76;;30,71;;;39.390.998,55;9,00;Passiva;26.068,00
TRXF11;99,91;0,800000;9,09;97,90;1,02;1.831.322,29;0,86;;;709.274.040,52;42.472,00;Ativa;7.244.808,00
URPR11;106,76;1,650000;19,73;98,14;1,09;4.849.759,20;11,62;;;541.633.525,58;45.722,00;Ativa;5.518.728,00
ARCT11;104,98;1,640514;14,23;100,20;1,05;2.551.918,05;0,20;;;288.419.391,70;13.283,00;Ativa;2.878.568,00
ARFI11B;479,99;;0,00;381,50;1,26;;2,59;;;43.511.201,93;28,00;Ativa;114.054,00
ARRI11;98,88;1,340000;15,63;94,11;1,05;398.126,12;2,63;;;98.661.892,22;7.205,00;Ativa;1.048.320,00
ATCR11;0,00;0,250090;0,00;78,34;;;0,88;;;72.769.196,87;33,00;Ativa;928.908,00
ATSA11;92,00;0,250000;0,00;89,02;1,03;5.463,09;1,43;;-5,92;155.885.814,30;266,00;Passiva;1.751.141,00
BICR11;98,46;0,680000;5,89;99,52;0,99;2.054,70;26,06;;;49.761.673,08;543,00;Ativa;500.000,00
BLCA11;99,99;0,505000;2,07;95,81;1,04;112.392,11;5,83;;;153.292.044,08;98,00;Ativa;1.600.000,00
BLCP11;86,50;0,510000;6,76;98,37;0,88;219.488,03;1,69;;;225.875.176,13;312,00;Ativa;2.296.282,00
BNFS11;118,48;1,224411;12,01;99,15;1,20;73.768,73;5,34;10,06;0,39;69.407.920,41;3.514,00;Ativa;700.000,00
BBPO11;86,05;0,890000;14,12;95,88;0,90;1.486.901,61;4,68;-4,16;-14,97;1.526.316.099,47;66.494,00;Passiva;15.919.690,00
BLMR11;7,48;0,075000;11,06;8,27;0,90;721.746,27;2,93;;;211.206.561,37;10.455,00;Ativa;25.541.630,00
BMII11;0,00;0,228341;0,00;497,43;;;0,45;;;69.639.732,76;12,00;Ativa;140.000,00
BRCO11;101,32;0,630000;6,94;118,92;0,85;2.556.577,34;2,59;;;1.757.459.828,40;65.431,00;Ativa;14.778.781,00
BREV11;90,33;0,570000;7,40;109,84;0,82;4.066,32;0,92;;;106.240.382,90;132,00;Ativa;967.201,00
BBRC11;97,89;0,940000;12,01;107,96;0,90;88.425,41;4,92;-1,38;-10,20;171.654.236,57;9.078,00;Passiva;1.590.000,00
BRHT11B;86,80;;0,00;80,01;1,08;;6,04;;;147.354.771,08;11,00;--;1.841.677,00
BRIM11;1.170,83;48,000000;12,30;1.052,59;1,11;109.219,50;7,31;;;130.665.205,87;197,00;Ativa;124.137,00
BRIP11;1.211,99;;0,00;977,78;1,24;25.114,00;1,79;;;115.841.418,45;233,00;Ativa;118.474,00
BCFF11;67,32;0,540000;9,03;78,27;0,86;2.875.646,73;3,42;-2,04;-7,26;1.971.239.952,12;293.306,00;Ativa;25.186.378,00
CPTS11;94,66;1,100000;13,16;93,39;1,01;8.144.518,59;0,51;14,62;-1,98;2.612.266.966,14;155.364,00;Ativa;27.972.629,00
CRFF11;64,62;0,520000;8,33;85,74;0,75;27.372,39;3,26;;;59.162.389,87;1.801,00;Ativa;690.040,00
BRCR11;70,01;0,500000;8,17;104,82;0,67;2.114.316,61;1,28;-1,92;-8,78;2.792.344.880,24;134.550,00;Ativa;26.638.202,00
CPFF11;70,46;0,600000;11,59;77,28;0,91;1.026.389,63;0,28;;;421.166.070,61;14.334,00;Ativa;5.449.778,00
CXCE11B;39,47;0,347409;19,09;64,80;0,61;39.564,59;6,74;-7,65;-24,55;111.004.386,34;4.364,00;Passiva;1.712.950,00
CXCO11;78,24;0,654000;10,05;96,02;0,81;233.349,34;1,20;;;376.812.656,58;13.116,00;Ativa;3.924.500,00
ELDO11B;762,38;1,330000;10,35;1.342,97;0,57;;0,40;11,22;;1.057.262.181,16;61,00;Passiva;787.256,00
BARI11;102,47;1,100000;13,21;101,99;1,00;1.366.078,46;4,25;;;472.622.336,79;33.372,00;Ativa;4.634.191,00
BBFI11B;2.071,05;32,045203;15,83;2.852,02;0,73;337.364,15;7,55;2,54;-4,73;370.762.576,82;9.016,00;Passiva;130.000,00
ALZR11;115,79;0,771556;7,14;108,46;1,07;1.098.322,34;6,14;7,78;6,19;642.298.148,70;99.839,00;Ativa;5.922.011,00
BCIA11;85,58;0,680000;9,07;104,05;0,82;454.246,17;0,20;-20,16;-9,86;386.964.403,58;14.323,00;Ativa;3.719.038,00
BCRI11;110,42;1,350000;13,67;106,34;1,04;1.679.137,39;2,44;14,65;-2,31;665.487.003,29;46.528,00;Ativa;6.257.873,00
BTAL11;97,50;0,830000;9,08;103,68;0,94;971.709,56;5,66;;;620.294.632,17;22.233,00;Ativa;5.982.736,00
BTCR11;97,00;1,250000;10,68;96,59;1,00;1.058.359,71;7,65;13,90;-4,19;464.617.244,40;11.809,00;Ativa;4.810.097,00
BTLG11;103,18;0,720000;8,33;98,82;1,04;3.735.705,41;1,85;15,14;1,88;1.504.876.179,16;163.485,00;Ativa;15.228.960,00
BTSG11;0,00;0,780000;0,00;133,23;;;0,68;;;103.255.153,58;52,00;Ativa;775.015,00
DVFF11;71,99;0,700000;7,99;91,43;0,79;95.458,28;10,37;;;100.664.467,06;250,00;Ativa;1.100.950,00
ANCR11B;3.500,00;56,315805;3,11;3.411,21;1,03;3.500,00;0,50;;;1.538.839.229,54;57,00;Ativa;451.113,00
CNES11;33,88;0,066800;3,66;86,57;0,39;7.207,32;5,53;-21,21;-23,70;255.318.975,59;2.142,00;Passiva;2.949.248,00
CXTL11;285,53;0,478929;5,52;690,52;0,41;7.208,97;0,49;15,30;-14,07;37.009.842,10;661,00;Passiva;53.597,00
DEVA11;97,45;1,310000;15,94;96,94;1,01;5.708.161,63;3,47;;;1.348.028.900,42;92.802,00;Ativa;13.905.815,00
BLMG11;86,68;0,800000;12,13;98,95;0,88;916.701,76;0,99;;;377.075.285,33;5.965,00;Ativa;3.810.588,00
EGYR11;2,20;;0,00;12,47;0,18;44.602,22;0,12;;;93.461.539,62;31,00;Passiva;7.495.898,00
FAED11;145,00;1,529884;9,96;216,18;0,66;104.218,27;1,61;-8,52;-13,60;138.823.482,78;4.845,00;Passiva;642.168,00
FAMB11B;840,44;9,160000;0,00;3.104,43;0,27;22.933,78;4,16;-9,82;-30,65;325.344.682,76;3.027,00;Passiva;104.800,00
CARE11;3,80;0,008385;1,10;8,16;0,47;843.020,00;0,07;;-19,92;292.055.346,66;9.015,00;Ativa;35.769.919,00
GGRC11;109,63;0,880000;8,86;130,61;0,84;1.264.320,12;1,90;3,54;-6,62;1.013.325.814,93;94.403,00;Ativa;7.758.429,00
GSFI11;4,32;;0,00;13,34;0,33;73.705,73;19,97;;-7,03;1.003.017.717,48;7.869,00;Ativa;75.198.136,00
APTO11;10,40;0,110000;3,19;9,79;1,06;3.721,54;20,75;;;39.281.267,36;566,00;Ativa;4.012.857,00
EXES11;0,00;;0,00;102,79;;;16,99;;;10.318.826,84;60,00;Ativa;100.385,00
AQLL11;385,03;;0,00;844,53;0,46;641,83;2,72;;;91.325.116,17;37,00;Ativa;108.136,00
FLRP11;1.269,00;10,000000;6,28;1.719,54;0,74;18.591,24;2,33;-3,09;-1,13;112.168.724,02;891,00;Passiva;65.232,00
FMOF11;64,65;0,030000;0,05;122,79;0,53;1.708,72;1,33;20,42;-7,58;62.379.939,46;311,00;Passiva;508.008,00
GZIT11;0,00;;0,00;91,14;;;3,47;;;1.929.813.210,63;1,00;Ativa;21.173.640,00
HAAA11;94,00;0,540000;6,81;94,16;1,00;763,95;2,21;;;325.322.011,98;138,00;Ativa;3.455.000,00
HABT11;104,19;1,200000;17,46;98,30;1,06;2.228.847,32;4,84;;;729.621.056,78;50.766,00;Ativa;7.422.668,00
HCHG11;82,50;0,850000;7,88;102,25;0,82;60.227,11;1,51;;;122.704.091,56;318,00;Ativa;1.200.000,00
GTLG11;99,50;0,700000;4,92;96,68;1,03;1.413.951,32;3,90;;;693.451.892,75;83,00;Ativa;7.173.000,00
GTWR11;75,90;0,740000;10,96;98,57;0,77;613.490,44;0,62;0,96;;1.182.801.731,60;25.294,00;Ativa;12.000.000,00
HCTR11;107,00;1,400000;18,12;120,03;0,89;14.609.551,76;3,99;;;2.650.744.384,45;173.203,00;Ativa;22.084.202,00
BMLC11;91,96;0,630000;8,15;109,25;0,84;34.603,13;3,03;15,70;4,81;109.078.796,98;1.453,00;Ativa;998.405,00
DMAC11;13,00;4,894618;60,42;4,99;2,61;26.524,35;105,14;;-74,49;778.257,90;2.352,00;Passiva;156.108,00
HCST11;94,00;;0,00;101,25;0,93;767,00;2,41;;;31.076.851,08;75,00;Ativa;306.942,00
ALMI11;935,00;0,371133;0,00;2.245,37;0,42;27.605,25;1,93;;-12,59;249.632.973,43;3.073,00;Passiva;111.177,00
ERCR11;76.000,00;967,383924;16,38;70.148,88;1,08;76.000,00;0,18;;;166.673.732,55;10,00;Passiva;2.376,00
ERPA11;127,00;0,228605;0,18;115,13;1,10;135.882,00;0,91;;;57.669.849,08;372,00;Passiva;500.922,00
HGFF11;75,97;0,620000;8,65;89,06;0,85;475.891,07;2,55;;;255.028.607,98;8.930,00;Ativa;2.863.597,00
HGIC11;110,02;0,990000;10,20;110,82;0,99;158.285,67;8,70;;;30.801.754,62;280,00;Ativa;277.951,00
HGLG11;164,08;1,100000;8,86;148,79;1,10;4.456.560,32;6,96;16,41;1,25;3.171.272.698,85;304.133,00;Ativa;21.313.413,00
HLOG11;92,37;0,650000;8,25;112,12;0,82;221.240,83;1,08;;;476.500.751,61;4.140,00;Ativa;4.250.000,00
HUCG11;0,00;;0,00;117,83;;;9,28;;;12.371.784,05;1,00;Passiva;105.000,00
MGHT11;80,00;0,800000;10,99;98,78;0,81;43.008,90;1,17;;;129.777.732,57;694,00;Ativa;1.313.784,00
MGIM11;101,50;0,176173;13,69;98,41;1,03;5.538,90;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLG11;53,80;0,600000;10,01;47,47;1,13;110.295,80;1,72;;;54.814.520,47;1.638,00;Ativa;1.154.709,00
BLUR11;103,80;1,030000;0,99;103,92;1,00;36.890,92;2,97;;;9.352.637,27;32,00;Ativa;90.000,00
CFHI11;0,00;36,511390;0,00;1.006,81;;;8,48;;;94.841.441,50;53,00;Ativa;94.200,00
FPNG11;89,00;0,650000;7,74;168,84;0,53;754,43;2,54;3,58;;172.611.917,55;84,00;Ativa;1.022.344,00
BPML11;73,45;0,300000;4,81;133,97;0,55;26.947,54;3,34;;;576.749.054,70;1.422,00;Passiva;4.305.079,00
BPRP11;109,23;0,871208;8,95;108,56;1,01;3.404,00;0,07;;;146.537.952,64;196,00;Passiva;1.349.837,00
FVPQ11;118,00;0,820000;5,34;198,18;0,60;53.534,85;1,47;-15,54;-14,16;554.940.922,77;4.424,00;Passiva;2.800.149,00
BRLA11;158,00;1,054111;7,79;159,29;0,99;130.417,50;0,64;;;285.260.278,84;164,00;Passiva;1.790.769,00
DRIT11B;80,38;0,600000;6,63;125,53;0,64;1.565,45;1,62;-10,16;-25,94;58.156.919,39;323,00;Ativa;463.277,00
FISD11;0,00;6,526269;0,00;83,87;;;0,00;;;89.957.107,41;23,00;Ativa;1.072.588,00
GCRI11;99,99;1,480000;13,64;98,35;1,02;317.175,54;4,80;;;98.377.736,44;1.918,00;Ativa;1.000.320,00
